,id_x,url,text,rating_x,time_created,user,index,id_y,alias,name,image_url,is_closed,review_count,categories,rating_y,coordinates,transactions,price,location,phone,display_phone,distance
504,XApR73VkjlBLbiBD5ydSWQ,https://www.yelp.com/biz/kfc-flushing-9,"Worst experienced. ""KFC"" but the food ain't crispy and fresh. Food looks stale. 
Cold food delivered after 2 hrs. Never recommend this place to any one.",1,2019-06-16 13:00:55,"{'id': 'CkXysNbTaDQu3KS0dqQX9w', 'profile_url': 'https://www.yelp.com/user_details?userid=CkXysNbTaDQu3KS0dqQX9w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/a_uzEWSKsuIiZ7omgEPgTQ/o.jpg', 'name': 'Suresh D.'}",21,RGGFiwyaFLQ15snWK2A83Q,kfc-flushing-9,KFC,https://s3-media1.fl.yelpcdn.com/bphoto/uSeb9pv4O88JFefxbAwIyA/o.jpg,True,22,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.5,"{'latitude': 40.73462, 'longitude': -73.87094}","['delivery', 'pickup']",$,"{'address1': '9015 Queens Blvd, FC2', 'address2': 'Fc2', 'address3': '', 'city': 'Flushing', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['9015 Queens Blvd, FC2', 'Fc2', 'Flushing, NY 11373']}",+17186990145,(718) 699-0145,10921.920506004812
505,rMbYdsHHaJsh1vK4e8m3kQ,https://www.yelp.com/biz/kfc-flushing-9,"Ordered through seamless and after waiting 1 hr 30 mins, they just canceled the order on me. This happened two times and have been a huge disappointment....",1,2019-10-31 18:18:52,"{'id': 'OmAJeGJtygA9zHXTa9B3xw', 'profile_url': 'https://www.yelp.com/user_details?userid=OmAJeGJtygA9zHXTa9B3xw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/X2T5B1oJsOmhT8zAOVFluw/o.jpg', 'name': 'Tae In H.'}",21,RGGFiwyaFLQ15snWK2A83Q,kfc-flushing-9,KFC,https://s3-media1.fl.yelpcdn.com/bphoto/uSeb9pv4O88JFefxbAwIyA/o.jpg,True,22,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.5,"{'latitude': 40.73462, 'longitude': -73.87094}","['delivery', 'pickup']",$,"{'address1': '9015 Queens Blvd, FC2', 'address2': 'Fc2', 'address3': '', 'city': 'Flushing', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['9015 Queens Blvd, FC2', 'Fc2', 'Flushing, NY 11373']}",+17186990145,(718) 699-0145,10921.920506004812
506,MQginqFe8szgBJmCOB9CmA,https://www.yelp.com/biz/kfc-brooklyn-10,"I just got my order of chicken wings...I thought the wings were going to plain but they spicy!!! I don't do spicy!!! I asked for 
honey Bbq now sauce & I...",1,2020-05-30 17:24:15,"{'id': 'ci3i0qmdYv9NT5tIabomEA', 'profile_url': 'https://www.yelp.com/user_details?userid=ci3i0qmdYv9NT5tIabomEA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/ARLymsrh16TS8qD8sE4Cmg/o.jpg', 'name': 'Lana K.'}",23,tB4CNoMRgpPWXmfBiH0flw,kfc-brooklyn-10,KFC,https://s3-media4.fl.yelpcdn.com/bphoto/caEDz4uDVkfuuisBI-LFsg/o.jpg,False,10,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",3.0,"{'latitude': 40.617029, 'longitude': -73.931012}","['delivery', 'pickup']",$,"{'address1': '2160 Flatbush Ave', 'address2': 'Ste 2170', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['2160 Flatbush Ave', 'Ste 2170', 'Brooklyn, NY 11234']}",+13475871459,(347) 587-1459,11191.043487707937
507,yvBeiNZMLUdYdHny__Ctvg,https://www.yelp.com/biz/kfc-brooklyn-44,"Seems most of the nice people are gone from here. The staff now have attitudes, insult people, and throw things if you even dare tell them you want to...",2,2018-11-09 20:48:40,"{'id': 'i5YWeKa56vlAVBGAs9e03Q', 'profile_url': 'https://www.yelp.com/user_details?userid=i5YWeKa56vlAVBGAs9e03Q', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/bSZLNe8c614Jh73gZ0tpVQ/o.jpg', 'name': 'R P.'}",24,mYJYZAMrD5DD6RabOmfPtA,kfc-brooklyn-44,KFC,https://s3-media3.fl.yelpcdn.com/bphoto/9v1AOH8deSGHMlUF4bi3rg/o.jpg,False,62,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 40.6076530660099, 'longitude': -73.9622261}","['delivery', 'pickup']",$,"{'address1': '2026 Coney Island Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11223', 'country': 'US', 'state': 'NY', 'display_address': ['2026 Coney Island Ave', 'Brooklyn, NY 11223']}",+17183750234,(718) 375-0234,11205.346884374383
508,PuV18hUcH_ew4cFU8SpWfA,https://www.yelp.com/biz/kfc-brooklyn-44,Always always bad service doesn't matter how big or small your order always you will wait 20-40 minutes at least and employees always angry,1,2020-07-25 15:46:08,"{'id': 'CJ21mtYAOI8fkCzj60N11A', 'profile_url': 'https://www.yelp.com/user_details?userid=CJ21mtYAOI8fkCzj60N11A', 'image_url': None, 'name': 'Bakhtee B.'}",24,mYJYZAMrD5DD6RabOmfPtA,kfc-brooklyn-44,KFC,https://s3-media3.fl.yelpcdn.com/bphoto/9v1AOH8deSGHMlUF4bi3rg/o.jpg,False,62,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 40.6076530660099, 'longitude': -73.9622261}","['delivery', 'pickup']",$,"{'address1': '2026 Coney Island Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11223', 'country': 'US', 'state': 'NY', 'display_address': ['2026 Coney Island Ave', 'Brooklyn, NY 11223']}",+17183750234,(718) 375-0234,11205.346884374383
509,hu7cz6rETjngBklWctw8vg,https://www.yelp.com/biz/kfc-brooklyn-44,"Place is fuckin disgusting and the customer service is fuckin horrible,  my daughter just came from there and some caucasian gay asshole was very...",1,2020-05-18 17:29:23,"{'id': '8oisGdhHG6Gct831YDNVAA', 'profile_url': 'https://www.yelp.com/user_details?userid=8oisGdhHG6Gct831YDNVAA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/m6cVyQUhvrvfOtvw---vzQ/o.jpg', 'name': 'Santos P.'}",24,mYJYZAMrD5DD6RabOmfPtA,kfc-brooklyn-44,KFC,https://s3-media3.fl.yelpcdn.com/bphoto/9v1AOH8deSGHMlUF4bi3rg/o.jpg,False,62,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 40.6076530660099, 'longitude': -73.9622261}","['delivery', 'pickup']",$,"{'address1': '2026 Coney Island Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11223', 'country': 'US', 'state': 'NY', 'display_address': ['2026 Coney Island Ave', 'Brooklyn, NY 11223']}",+17183750234,(718) 375-0234,11205.346884374383
510,A2xm0VJhc1I7fyFZZjoLmw,https://www.yelp.com/biz/kfc-bayonne-3,The place is totally disgusting. We drove here during the Coronavirus pandemic & spent $47.87..Being it was only drive thru we were sure surprised when we...,1,2020-04-26 06:33:58,"{'id': 'UPowcd3SeXXE6G5WoBm63w', 'profile_url': 'https://www.yelp.com/user_details?userid=UPowcd3SeXXE6G5WoBm63w', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/wRvTH30IPiShrFJWH_0Wgw/o.jpg', 'name': 'Michael A.'}",25,3ieaEyOkwTggqHCCMD_rRg,kfc-bayonne-3,KFC,https://s3-media2.fl.yelpcdn.com/bphoto/OlT-WuFN79oh0v7x-jcUcA/o.jpg,False,18,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.0,"{'latitude': 40.6645, 'longitude': -74.1175}","['delivery', 'pickup']",$,"{'address1': '516 Broadway', 'address2': '', 'address3': '', 'city': 'Bayonne', 'zip_code': '07002', 'country': 'US', 'state': 'NJ', 'display_address': ['516 Broadway', 'Bayonne, NJ 07002']}",+12018581573,(201) 858-1573,11342.59959009744
511,NPRa6opJHMnnr39K8gZeeg,https://www.yelp.com/biz/kfc-bayonne-3,"Never have enough chicken made. Language barrier with the worker taking the orders. The place is filthy,  looks like a soda fight took place in the seating...",2,2020-02-26 17:30:47,"{'id': 'KHofk6JfdaCUPCAROhj9ZQ', 'profile_url': 'https://www.yelp.com/user_details?userid=KHofk6JfdaCUPCAROhj9ZQ', 'image_url': None, 'name': 'Michael B.'}",25,3ieaEyOkwTggqHCCMD_rRg,kfc-bayonne-3,KFC,https://s3-media2.fl.yelpcdn.com/bphoto/OlT-WuFN79oh0v7x-jcUcA/o.jpg,False,18,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.0,"{'latitude': 40.6645, 'longitude': -74.1175}","['delivery', 'pickup']",$,"{'address1': '516 Broadway', 'address2': '', 'address3': '', 'city': 'Bayonne', 'zip_code': '07002', 'country': 'US', 'state': 'NJ', 'display_address': ['516 Broadway', 'Bayonne, NJ 07002']}",+12018581573,(201) 858-1573,11342.59959009744
512,zHRkj6vcCQwcExZa8rDglw,https://www.yelp.com/biz/kfc-woodhaven,Oh dear. Food is standard KFC that you would expect but if you're in a rush don't come here. Slow as hell. And it wasn't even busy!!!,2,2020-02-02 13:12:39,"{'id': 'Ls3sxN6Jx1CoedEomAwOjg', 'profile_url': 'https://www.yelp.com/user_details?userid=Ls3sxN6Jx1CoedEomAwOjg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/xDrJNNa9enDL5DHUu0o_bg/o.jpg', 'name': 'Jerry A.'}",26,TJfaqW3Sh8ZL65Xw4Kc03A,kfc-woodhaven,KFC,https://s3-media1.fl.yelpcdn.com/bphoto/_SnHcJAA4ZA-P_62mINBLg/o.jpg,True,16,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 40.6928439668837, 'longitude': -73.8566796122275}","['delivery', 'pickup']",$,"{'address1': '87-19 Jamaica Ave', 'address2': None, 'address3': None, 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['87-19 Jamaica Ave', 'Woodhaven, NY 11421']}",+17187094990,(718) 709-4990,11685.364705201147
513,NsyfOs5Cr_Ex91MLmT5QlQ,https://www.yelp.com/biz/kfc-woodhaven,"How is it possible that I ordered an extra crispy chicken bucket, and i get original recipe, I didn't get my pop corn box of 11 dollars and the gravy... smh...",1,2020-07-13 16:24:54,"{'id': 'JbLb87sAyF629AMcl1fBgw', 'profile_url': 'https://www.yelp.com/user_details?userid=JbLb87sAyF629AMcl1fBgw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/nt5gmwYuXk0G5jK_dKZQpQ/o.jpg', 'name': 'Rudy S.'}",26,TJfaqW3Sh8ZL65Xw4Kc03A,kfc-woodhaven,KFC,https://s3-media1.fl.yelpcdn.com/bphoto/_SnHcJAA4ZA-P_62mINBLg/o.jpg,True,16,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 40.6928439668837, 'longitude': -73.8566796122275}","['delivery', 'pickup']",$,"{'address1': '87-19 Jamaica Ave', 'address2': None, 'address3': None, 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['87-19 Jamaica Ave', 'Woodhaven, NY 11421']}",+17187094990,(718) 709-4990,11685.364705201147
514,83zfU_9i-lU8ihsbXNMd1A,https://www.yelp.com/biz/kfc-new-york-7,Absolutely mess during the pandemic. Literally no organization. The wait was crowded with patron and third-party delivery people. I waited 25 minutes for my...,1,2020-06-01 19:13:11,"{'id': 'VEjMxVnvI3g1CvjMjj5PSg', 'profile_url': 'https://www.yelp.com/user_details?userid=VEjMxVnvI3g1CvjMjj5PSg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/3yckdcaHnpzxZ6nbf5-JHg/o.jpg', 'name': 'Johnny G.'}",27,Te8ErWnKOrZtmdGXlQTTig,kfc-new-york-7,KFC,https://s3-media4.fl.yelpcdn.com/bphoto/IlaEjBQGOy5PzAqPLx1egw/o.jpg,False,17,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.5,"{'latitude': 40.8209537507633, 'longitude': -73.9363947390412}","['delivery', 'pickup']",$,"{'address1': '707 Lenox Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10039', 'country': 'US', 'state': 'NY', 'display_address': ['707 Lenox Ave', 'New York, NY 10039']}",+12122346968,(212) 234-6968,13738.476501457779
515,Fj4g3QakggPx6J1M1WXz6A,https://www.yelp.com/biz/kfc-new-york-7,"Ratchet city.   Manager was not wearing mask properly. Floors are filthy.

About 1/2 staff try their best but leadership at this Lenox Ave and 145th...",1,2020-07-23 15:16:40,"{'id': 'SQQQKHzey0XyyecTuevLvw', 'profile_url': 'https://www.yelp.com/user_details?userid=SQQQKHzey0XyyecTuevLvw', 'image_url': None, 'name': 'Kiongozi I.'}",27,Te8ErWnKOrZtmdGXlQTTig,kfc-new-york-7,KFC,https://s3-media4.fl.yelpcdn.com/bphoto/IlaEjBQGOy5PzAqPLx1egw/o.jpg,False,17,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.5,"{'latitude': 40.8209537507633, 'longitude': -73.9363947390412}","['delivery', 'pickup']",$,"{'address1': '707 Lenox Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10039', 'country': 'US', 'state': 'NY', 'display_address': ['707 Lenox Ave', 'New York, NY 10039']}",+12122346968,(212) 234-6968,13738.476501457779
516,nwrNnk4TBDJ3dowhTAQq1A,https://www.yelp.com/biz/kfc-bronx-10,I walked in to pick up an Uber eats and the young lady with short braids yelled at me that there can only b four people in the store at a time. That I...,1,2020-05-12 17:44:19,"{'id': 'Gq4Q_ODvlqM4bWz9R5-i9Q', 'profile_url': 'https://www.yelp.com/user_details?userid=Gq4Q_ODvlqM4bWz9R5-i9Q', 'image_url': None, 'name': 'Sixto M.'}",28,nsgKOyWjYBs9K72iSK3iCg,kfc-bronx-10,KFC,https://s3-media3.fl.yelpcdn.com/bphoto/SFIQvYuH3kat3dwfN0XZaQ/o.jpg,False,12,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.0,"{'latitude': 40.8165241983362, 'longitude': -73.9184606365571}","['delivery', 'pickup']",$,"{'address1': '375 E 149th St', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['375 E 149th St', 'Bronx, NY 10455']}",+17185858333,(718) 585-8333,13905.046507191057
517,4to-q_r8rfIPPwW9CFyX1Q,https://www.yelp.com/biz/kfc-bronx-10,"I've never been so sick in my adult life. I only ate mashed potatoes, gravy and a chicken little there yesterday. I've never been to KFC before and my...",1,2020-03-07 16:38:27,"{'id': 'pTV2cPAyxnieaYN7PrDNTA', 'profile_url': 'https://www.yelp.com/user_details?userid=pTV2cPAyxnieaYN7PrDNTA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/5px58wTXtimLl9F1-rzmbQ/o.jpg', 'name': 'Hazel E.'}",28,nsgKOyWjYBs9K72iSK3iCg,kfc-bronx-10,KFC,https://s3-media3.fl.yelpcdn.com/bphoto/SFIQvYuH3kat3dwfN0XZaQ/o.jpg,False,12,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.0,"{'latitude': 40.8165241983362, 'longitude': -73.9184606365571}","['delivery', 'pickup']",$,"{'address1': '375 E 149th St', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['375 E 149th St', 'Bronx, NY 10455']}",+17185858333,(718) 585-8333,13905.046507191057
518,U9wrvEWF8oxW8cOrHwoP5Q,https://www.yelp.com/biz/kfc-howard-beach,"I placed a Grubhub order at 3:15 PM today that I received at 4:45 PM.  Yes, you read that correctly. 

The estimated time for delivery was between 30-40...",1,2019-08-05 14:12:20,"{'id': 'yt60ZxYGkiBij5Ot5bTlkg', 'profile_url': 'https://www.yelp.com/user_details?userid=yt60ZxYGkiBij5Ot5bTlkg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/8wHZrtxkRIyYmBgWgqMleA/o.jpg', 'name': 'Cortney W.'}",29,tafDJFX3zrEUq2bYKFgQEw,kfc-howard-beach,KFC,https://s3-media2.fl.yelpcdn.com/bphoto/nRsmc49imni6C5Dgt9Tl-Q/o.jpg,False,20,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 40.659418, 'longitude': -73.8402997029538}","['delivery', 'pickup']",$,"{'address1': '158-50 Cross Bay Blvd', 'address2': None, 'address3': None, 'city': 'Howard Beach', 'zip_code': '11414', 'country': 'US', 'state': 'NY', 'display_address': ['158-50 Cross Bay Blvd', 'Howard Beach, NY 11414']}",+17183743998,(718) 374-3998,13957.360633562505
519,GKdpwng9g9hxRbgRxJPSPQ,https://www.yelp.com/biz/kfc-howard-beach,"I'm sorry but this establishment is disgusting. I thought when they renovated it the service would get better but I was so wrong, there is always a line and...",1,2019-12-07 18:34:22,"{'id': '1v9szl_SDm344okMsDFCjw', 'profile_url': 'https://www.yelp.com/user_details?userid=1v9szl_SDm344okMsDFCjw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/44XCUCMrt3ledNT4EbrRtw/o.jpg', 'name': 'Amelia S.'}",29,tafDJFX3zrEUq2bYKFgQEw,kfc-howard-beach,KFC,https://s3-media2.fl.yelpcdn.com/bphoto/nRsmc49imni6C5Dgt9Tl-Q/o.jpg,False,20,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 40.659418, 'longitude': -73.8402997029538}","['delivery', 'pickup']",$,"{'address1': '158-50 Cross Bay Blvd', 'address2': None, 'address3': None, 'city': 'Howard Beach', 'zip_code': '11414', 'country': 'US', 'state': 'NY', 'display_address': ['158-50 Cross Bay Blvd', 'Howard Beach, NY 11414']}",+17183743998,(718) 374-3998,13957.360633562505
520,-gajFY9AZvjV0DwuqhcaVA,https://www.yelp.com/biz/kfc-staten-island-2,Poor customer service. Not quite sure why the woman on the drive-through mic had an attitude while taking my order .. Food took a little on the longer side...,2,2016-05-15 18:14:47,"{'id': 'WuY_ku7nhk-W7_ob5-oumQ', 'profile_url': 'https://www.yelp.com/user_details?userid=WuY_ku7nhk-W7_ob5-oumQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hI9BnN2AI1bs7wnc-llvhw/o.jpg', 'name': 'Morgan D.'}",31,C2BAbvRjGX9eFtxi_HOJkQ,kfc-staten-island-2,KFC,https://s3-media1.fl.yelpcdn.com/bphoto/P93Q94DBh9TZfdBZguD0Jw/o.jpg,False,37,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 40.6246132803072, 'longitude': -74.1370703142351}","['delivery', 'pickup']",$,"{'address1': '1453 Forest Ave', 'address2': None, 'address3': None, 'city': 'Staten Island', 'zip_code': '10302', 'country': 'US', 'state': 'NY', 'display_address': ['1453 Forest Ave', 'Staten Island, NY 10302']}",+17184472822,(718) 447-2822,15026.877922536283
521,vDw3nXFVk2gVKCW5J4zPAg,https://www.yelp.com/biz/kfc-staten-island-2,"This place is an absolute disgrace, and so are the pathetic unprofessional manager & workers. 

Ordered from UberEats, 90% of the order didn't come, called...",1,2019-07-18 16:23:56,"{'id': 'c78V-rj8NQcQjOI8KP3UEA', 'profile_url': 'https://www.yelp.com/user_details?userid=c78V-rj8NQcQjOI8KP3UEA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/x3JpqT6mdTaOzJu1gZJo9A/o.jpg', 'name': 'Casey R.'}",31,C2BAbvRjGX9eFtxi_HOJkQ,kfc-staten-island-2,KFC,https://s3-media1.fl.yelpcdn.com/bphoto/P93Q94DBh9TZfdBZguD0Jw/o.jpg,False,37,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 40.6246132803072, 'longitude': -74.1370703142351}","['delivery', 'pickup']",$,"{'address1': '1453 Forest Ave', 'address2': None, 'address3': None, 'city': 'Staten Island', 'zip_code': '10302', 'country': 'US', 'state': 'NY', 'display_address': ['1453 Forest Ave', 'Staten Island, NY 10302']}",+17184472822,(718) 447-2822,15026.877922536283
522,wO-8iQ3ZG_5Eg5XjxlameQ,https://www.yelp.com/biz/kfc-staten-island-2,"Ugh. Why me!? I love KFC, let's start there. But every time I come to this specific one, I am always massively disappointed. Today, I was met with cranky...",1,2020-06-23 12:39:32,"{'id': 'HIqLgFc0dNZKi-3ZqUH2Vg', 'profile_url': 'https://www.yelp.com/user_details?userid=HIqLgFc0dNZKi-3ZqUH2Vg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/2UQUQq4iCWDgma2egEKBjQ/o.jpg', 'name': 'Sandra C.'}",31,C2BAbvRjGX9eFtxi_HOJkQ,kfc-staten-island-2,KFC,https://s3-media1.fl.yelpcdn.com/bphoto/P93Q94DBh9TZfdBZguD0Jw/o.jpg,False,37,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",1.5,"{'latitude': 40.6246132803072, 'longitude': -74.1370703142351}","['delivery', 'pickup']",$,"{'address1': '1453 Forest Ave', 'address2': None, 'address3': None, 'city': 'Staten Island', 'zip_code': '10302', 'country': 'US', 'state': 'NY', 'display_address': ['1453 Forest Ave', 'Staten Island, NY 10302']}",+17184472822,(718) 447-2822,15026.877922536283
523,sdhC8MEaZZHYyWO9nvnkig,https://www.yelp.com/biz/kfc-jamaica-2,I've been craving KFC for about two weeks now --I finally gave in. I walked in and was greeted by a woman staring awfully hard at me for some strange...,1,2020-01-05 15:13:53,"{'id': '3zPpMuN2f8lZx_6B7PFaOQ', 'profile_url': 'https://www.yelp.com/user_details?userid=3zPpMuN2f8lZx_6B7PFaOQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/rToTJSYWgIDD9EcOs0V_mw/o.jpg', 'name': 'Briaunté W.'}",32,Rx8X6M8abhzpy87yyDSiaA,kfc-jamaica-2,KFC,https://s3-media3.fl.yelpcdn.com/bphoto/EyW4ZkW8ZMZrGNQmeBhGXw/o.jpg,False,11,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",2.0,"{'latitude': 40.703632210974, 'longitude': -73.8152781552284}","['delivery', 'pickup']",$,"{'address1': '140-04 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['140-04 Queens Blvd', 'Jamaica, NY 11435']}",+17185230540,(718) 523-0540,15091.391659301504
